,,,40077,46347,7106
G105,2,151,2,1,0
G192,2,231,1,0,0
G256,2,275,1,1,1
G306,2,290,2,1,1
G358,2,304,2,1,0
G388,2,284,1,1,1
G393,2,347,1,1,1
G157,2,258,1,1,1
G179,2,193,1,1,1
G184,2,190,1,0,0
G190,2,251,0,0,0
G237,2,208,NA,0,1
G289,2,284,2,NA,1
G307,2,306,0,0,0
G347,2,318,0,1,0
G360,2,104,1,1,1
G397,2,316,1,1,1
G402,2,453,1,1,0
G407,2,199,1,1,1
G426,2,348,2,1,0
G427,2,183,NA,0,0
G431,2,165,1,1,0
G164,2,56,1,1,1
G345,2,251,2,1,0
G148,2,365,1,1,1
G181,2,295,1,0,0
G340,2,402,1,1,1
G291,2,314,2,1,1
G018,2,267,1,1,1
G090,2,103,1,0,1
G110,2,114,1,1,1
G112,2,137,2,0,0
G146,2,187,0,0,0
G156,2,196,1,1,1
G195,2,215,1,2,1
G207,2,229,1,NA,1
G214,2,263,0,1,0
G216,2,237,1,0,0
G223,2,239,0,1,1
G235,2,277,0,1,1
G271,2,274,1,0,0
G276,2,268,2,2,1
G392,2,365,2,1,1
G188,2,165,0,0,0
G282,2,208,2,NA,NA
G047,2,212,1,1,1
G151,2,242,1,0,0
G167,2,219,0,0,0
G191,2,210,1,0,1
G198,2,199,1,0,0
G317,2,421,0,0,0
G333,2,294,1,1,1
G338,2,320,0,1,1
G085,2,59,NA,0,0
G292,2,201,0,0,0
